Timestamp,Gyro_x_x,Gyro_y_x,Gyro_z_x,Acc_x_x,Acc_y_x,Acc_z_x,Gyro_x_y,Gyro_y_y,Gyro_z_y,Acc_x_y,Acc_y_y,Acc_z_y,combined_action_num
2025-06-27 16:34:44.820,-1.9177556037902832,-6.375759124755859,7.053318023681641,0.0427605658769607,0.0171042270958423,0.0048869219608604,-4847,6045,798,-354,-29,-117,0
2025-06-27 16:34:44.934,-1.8411411046981807,-6.433219909667969,7.058106422424316,0.0342084541916847,-0.0134390350431203,0.0256563406437635,-4802,6024,805,-292,-124,-269,0
2025-06-27 16:34:45.037,-1.8148049116134644,-6.299144744873047,6.976703643798828,0.0195476878434419,-0.0366519130766391,0.0134390350431203,-4864,6023,800,-268,126,-144,0
2025-06-27 16:34:45.246,-2.0183119773864746,-6.165069580078125,7.082048416137695,0.0329867228865623,0.0268780700862407,0.0085521135479211,-5143,6185,647,-266,-280,87,0
2025-06-27 16:34:45.654,-1.8315643072128296,-6.050147533416748,7.287950038909912,0.0048869219608604,0.0,0.0012217304902151,-5140,6196,811,120,201,-127,0
2025-06-27 16:34:45.724,-1.824381709098816,-6.256049156188965,7.230489253997803,0.2040289938449859,-0.0317649915814399,0.0354301854968071,-5133,6184,786,74,201,79,0
2025-06-27 16:34:45.920,-1.8770540952682493,-7.524975776672363,6.004657745361328,-0.4605923891067505,0.1698205322027206,-0.0525344125926494,-5157,5872,392,85,265,122,0
2025-06-27 16:34:46.041,-1.9512743949890137,-5.592854976654053,7.548917770385742,-0.0232128798961639,0.1624901592731475,-0.0610865242779254,-5084,6198,255,455,623,-505,0
2025-06-27 16:34:46.139,-1.9512743949890137,-5.592854976654053,7.548917770385742,-0.0232128798961639,0.1624901592731475,-0.0610865242779254,-5084,6198,255,455,623,-505,0
2025-06-27 16:34:46.246,-1.9512743949890137,-5.592854976654053,7.548917770385742,-0.0232128798961639,0.1624901592731475,-0.0610865242779254,-5084,6198,255,455,623,-505,0
2025-06-27 16:34:46.527,-2.7892448902130127,-5.456385612487793,7.256825447082519,-0.0488692186772823,-0.0061086523346602,0.0378736443817615,-5114,6267,205,623,130,-330,0
2025-06-27 16:34:46.734,-1.920149803161621,-5.595249176025391,7.501033782958984,0.0525344125926494,-0.0916297882795333,0.051312681287527,-5226,6213,159,335,126,-260,0
2025-06-27 16:34:47.335,-2.669534921646118,-6.117185115814209,7.374141216278076,-0.2541199326515198,-0.1014036312699318,0.0427605658769607,-5023,5520,179,111,571,25,0
2025-06-27 16:34:47.825,-0.9145850539207458,-2.980781078338623,5.468356609344482,-0.4056145250797272,-0.0207694191485643,-0.117286130785942,-5131,5871,632,-194,38,381,0
2025-06-27 16:34:47.920,-2.3726539611816406,-6.13633918762207,8.552088737487793,-0.6792821288108826,0.5192354321479797,-0.2235766798257827,-4823,5853,623,-584,-108,381,0
2025-06-27 16:34:48.025,-3.3303346633911133,-6.31829833984375,6.754043102264404,0.0232128798961639,0.4202753007411957,-0.46547931432724,-5239,5848,430,-542,323,311,0
2025-06-27 16:34:48.222,-2.729389905929565,-9.107542991638184,6.497863292694092,0.2419026345014572,-0.2565633952617645,0.1038470938801765,-5131,6176,215,263,52,-2,0
2025-06-27 16:34:48.445,-2.0877439975738525,-6.833051681518555,7.24485445022583,-0.1966986060142517,0.1014036312699318,0.0940732508897781,-4862,5844,213,120,-160,44,0
2025-06-27 16:34:48.535,-2.0877439975738525,-6.833051681518555,7.24485445022583,-0.1966986060142517,0.1014036312699318,0.0940732508897781,-4862,5844,213,120,-160,44,0
2025-06-27 16:34:49.120,-2.0207061767578125,-5.434837818145752,7.742848396301269,0.3103195428848266,0.1185078546404838,-0.0452040284872055,-5175,5796,236,-356,-292,-297,0
2025-06-27 16:34:49.326,-1.3958195447921753,-6.22731876373291,7.474697589874268,-0.3836233615875244,0.0684169083833694,-0.0659734457731247,-5154,6200,633,25,335,52,0
2025-06-27 16:34:49.520,-2.274491548538208,-6.133944988250732,7.709329605102539,0.3701843321323395,-0.3335324227809906,0.452040284872055,-5180,5845,425,-318,-9,-261,0
2025-06-27 16:34:49.720,-1.036689281463623,-3.773261785507202,6.31829833984375,-0.5009095072746277,0.2602286040782928,-0.1795943826436996,-5163,5819,443,-294,-42,-304,0
2025-06-27 16:34:49.820,-2.9496564865112305,-6.586448669433594,6.648698329925537,-0.2272418737411499,-0.0500909499824047,-0.0122173046693205,-5227,5615,464,23,333,-370,0
2025-06-27 16:34:50.131,-2.583343744277954,-5.633556365966797,7.647080421447754,0.2822197377681732,-0.058643065392971,0.0232128798961639,-5398,5862,271,1258,-887,543,0
2025-06-27 16:34:50.220,-1.479616641998291,-6.519411087036133,7.2113356590271,-0.1991420686244964,0.0879645943641662,-0.107512280344963,-4967,6047,500,-340,80,-41,0
2025-06-27 16:34:50.320,-1.944091796875,-5.6191911697387695,7.345410823822021,0.3396410644054413,-0.0952949747443199,0.0085521135479211,-4800,6260,482,-309,-27,57,0
2025-06-27 16:34:50.420,-2.1284453868865967,-6.919242858886719,6.809109687805176,-0.3995058834552765,0.2174680233001709,-0.2394591718912124,-4855,6182,841,-120,104,123,0
2025-06-27 16:34:50.533,-1.625662922859192,-5.849034786224365,7.702147006988525,0.8613200187683105,0.0012217304902151,0.0696386396884918,-4798,6199,472,-302,325,16,0
2025-06-27 16:34:50.631,-1.984793186187744,-5.037400245666504,7.529764175415039,-0.4410447180271148,-0.0500909499824047,0.0122173046693205,-4822,6169,457,-329,368,-268,0
2025-06-27 16:34:50.732,-1.984793186187744,-5.037400245666504,7.529764175415039,-0.4410447180271148,-0.0500909499824047,0.0122173046693205,-4822,6169,457,-329,368,-268,0
2025-06-27 16:34:50.833,-2.784456491470337,-3.562572240829468,7.841010570526123,0.3604104816913605,-0.2846632003784179,0.0024434609804302,-4788,6267,411,45,328,-55,0
2025-06-27 16:34:51.043,-1.0223240852355957,-6.900089263916016,6.658275127410889,0.1490511149168014,-0.0342084541916847,0.0109955742955207,-4798,5885,392,-333,526,51,0
2025-06-27 16:34:51.339,-2.736572504043579,-5.940014362335205,7.793126583099365,0.9724974632263184,-0.4288274049758911,0.2846632003784179,-4778,6181,474,-287,-127,75,0
2025-06-27 16:34:51.530,-2.853888511657715,-6.864176273345947,7.635109424591064,0.2064724564552307,0.2223549485206604,0.1038470938801765,-4989,6054,457,-104,69,74,0
2025-06-27 16:34:51.630,-1.486799240112305,-6.327875137329102,7.06528902053833,-0.271224170923233,-0.1233947798609733,-0.0610865242779254,-4749,5809,584,-270,332,-285,0
2025-06-27 16:34:51.724,-2.3080103397369385,-6.631938934326172,7.089231014251709,-0.0452040284872055,0.2626720666885376,-0.1148426681756973,-5228,6261,447,-1,-218,257,0
2025-06-27 16:34:52.039,-0.811634361743927,-5.949591159820557,7.161057472229004,-0.9224064946174622,0.130725160241127,-0.0085521135479211,-5247,5787,422,261,-594,-405,0
2025-06-27 16:34:52.120,-3.569754838943481,-8.032546997070312,5.109226226806641,0.3897320330142975,-0.0855211317539215,0.2235766798257827,-5651,5594,484,-6,-172,-160,0
2025-06-27 16:34:52.226,-1.7262194156646729,-7.096413612365723,6.586448669433594,-0.8478809595108032,0.0537561401724815,-0.1233947798609733,-5224,5941,158,953,-1606,-41,0
2025-06-27 16:34:52.338,-2.729389905929565,-5.621585369110107,7.27837324142456,-0.0818559452891349,0.1490511149168014,-0.1624901592731475,-5231,5828,616,585,-450,89,0
2025-06-27 16:34:52.529,-1.7860745191574097,-6.4595561027526855,7.520187377929687,0.2651155292987823,-0.0879645943641662,-0.130725160241127,-5105,5900,454,-309,-258,-270,0
2025-06-27 16:34:52.634,-1.8626888990402224,-5.444414615631104,7.955932140350342,-0.5448917746543884,-0.0024434609804302,0.0232128798961639,-5485,5946,768,-244,-37,-76,0
2025-06-27 16:34:52.820,-1.4844050407409668,-6.646304130554199,6.885724067687988,-0.342084527015686,0.1612684279680252,-0.0146607663482427,-5241,5872,462,68,-1,148,0
2025-06-27 16:34:52.920,-1.4844050407409668,-6.646304130554199,6.885724067687988,-0.342084527015686,0.1612684279680252,-0.0146607663482427,-5241,5872,462,68,-1,148,0
2025-06-27 16:34:53.123,-2.054224967956543,-6.337451934814453,6.936002254486084,-0.0549778714776039,0.0329867228865623,0.0232128798961639,-5173,6162,626,-315,328,24,0
2025-06-27 16:34:53.330,-2.3127987384796143,-7.501033782958984,6.706159114837647,-0.2101376503705978,-0.0036651915870606,-0.0171042270958423,-5231,5783,462,-294,-58,24,0
2025-06-27 16:34:53.420,-1.766920804977417,-6.234501361846924,6.962338447570801,0.058643065392971,-0.0232128798961639,0.0195476878434419,-5228,5816,485,-273,-74,72,0
2025-06-27 16:34:53.820,-1.7693150043487549,-5.008669853210449,7.754819393157959,0.5766568183898926,-0.2382374405860901,0.0952949747443199,-5014,5814,552,-18,-105,-71,0
2025-06-27 16:34:54.024,-1.400607943534851,-7.386112213134766,7.129932880401611,-0.4031710624694824,0.0940732508897781,-0.0342084541916847,-5160,5800,427,11,105,120,0
2025-06-27 16:34:54.220,-2.5761611461639404,-7.728483200073242,6.277596950531006,0.2150245606899261,0.1062905490398407,0.1099557429552078,-5044,6162,568,-113,335,-38,0
2025-06-27 16:34:54.331,-2.123656988143921,-6.344634532928467,6.890512466430664,-0.5180137157440186,-0.1356120854616165,-0.0745255574584007,-5183,5812,589,-286,-56,65,0
2025-06-27 16:34:54.446,-2.190694570541382,-6.153098583221436,7.177816867828369,0.0891863256692886,-0.0452040284872055,-0.0488692186772823,-5243,5823,594,-319,-127,72,0
2025-06-27 16:34:54.824,-2.056619167327881,-6.138733386993408,7.24485445022583,-0.0525344125926494,0.0085521135479211,-0.0097738439217209,-5004,5766,564,-340,-42,95,0
2025-06-27 16:34:54.920,-2.056619167327881,-6.138733386993408,7.24485445022583,-0.0525344125926494,0.0085521135479211,-0.0097738439217209,-5004,5766,564,-340,-42,95,0
2025-06-27 16:34:55.333,-1.9273324012756348,-5.916072368621826,7.443572998046875,-0.0122173046693205,0.0891863256692886,-0.0476474873721599,-5241,5844,223,48,-72,-117,0
2025-06-27 16:34:55.434,-1.8986018896102903,-5.985504150390625,7.587224960327148,0.0183259565383195,-0.0024434609804302,0.0256563406437635,-5195,6006,384,-84,-331,290,0
2025-06-27 16:34:55.521,-1.8986018896102903,-5.985504150390625,7.587224960327148,0.0183259565383195,-0.0024434609804302,0.0256563406437635,-5155,5763,388,-117,-270,327,0
2025-06-27 16:34:55.932,-3.203441858291626,-7.594407558441162,6.612784862518311,0.6291912198066711,0.1014036312699318,0.1539380401372909,-5197,5813,437,17,-28,-7,0
2025-06-27 16:34:56.020,-1.7334020137786863,-6.643909931182861,7.074865818023682,-0.1600466966629028,0.0280998013913631,-0.0952949747443199,-5199,5986,569,29,355,297,0
2025-06-27 16:34:56.145,-2.408566951751709,-6.222530364990234,7.271190643310547,-0.130725160241127,0.280998021364212,-0.1722639948129654,-5185,6181,625,-33,-320,359,0
2025-06-27 16:34:56.245,-1.9177556037902832,-5.588066577911377,7.50582218170166,-0.067195177078247,-0.0073303831741213,-0.0684169083833694,-5127,6144,633,-299,-75,49,0
2025-06-27 16:34:56.446,-1.3479355573654177,-5.161899089813232,7.223306655883789,0.6487388610839844,-0.4300491213798523,0.3237585723400116,-4853,5863,203,69,226,-314,0
2025-06-27 16:34:56.625,-1.9560627937316892,-5.60722017288208,7.46033239364624,-0.1551597714424133,0.0452040284872055,-0.0574213340878486,-5126,5869,204,-115,166,-302,0
2025-06-27 16:34:56.736,-1.6855180263519287,-5.631162166595459,7.876923561096191,0.0195476878434419,0.0928515195846557,-0.0549778714776039,-5157,5865,214,-86,140,-295,0
2025-06-27 16:34:56.936,-2.382230758666992,-5.422866821289063,7.405265808105469,0.2431243658065796,-0.1258382350206375,0.0403171069920063,-4752,5874,373,-61,69,308,0
2025-06-27 16:34:57.145,-1.5083470344543457,-5.686229228973389,8.04691219329834,0.2541199326515198,0.1722639948129654,-0.1331686228513717,-4992,6204,270,-76,33,-69,0
2025-06-27 16:34:57.625,-2.8419175148010254,-6.414066314697266,6.828263282775879,0.0537561401724815,0.1099557429552078,0.0158824957907199,-4967,5823,235,-114,-358,260,0
2025-06-27 16:34:57.720,-1.5083470344543457,-5.705382823944092,7.41484260559082,-0.4532620012760162,0.1417207419872284,-0.0293215326964855,-4840,5845,276,-319,-65,-121,0
2025-06-27 16:34:58.243,-2.3511061668396,-6.198588371276856,7.802703380584717,-0.0818559452891349,0.2186897546052932,-0.1270599663257599,-4747,6021,-33,337,-30,138,0
2025-06-27 16:34:58.320,-2.7437551021575928,-6.466738700866699,6.5050458908081055,-0.0183259565383195,0.2174680233001709,-0.1661553531885147,-4977,6166,336,-78,-138,-51,0
2025-06-27 16:34:58.431,-3.450044631958008,-6.730101108551025,6.665457725524902,-0.0610865242779254,-0.1551597714424133,0.1209513172507286,-4814,5790,252,-403,-272,12,0
2025-06-27 16:34:58.730,-2.054224967956543,-5.123591423034668,7.582436561584473,-0.0488692186772823,-0.2260201424360275,0.1551597714424133,-5173,5861,219,-105,66,-322,0
2025-06-27 16:34:59.120,-2.0159177780151367,-4.446032524108887,7.55131196975708,-0.0635299831628799,0.2919935882091522,-0.1832595765590667,-4838,5843,146,-11,-207,-21,0
2025-06-27 16:34:59.246,-1.53707754611969,-7.63989782333374,6.540958881378174,-0.4190535545349121,0.4801400899887085,-0.3738495409488678,-5153,5907,576,787,-780,-27,0
2025-06-27 16:34:59.328,-2.3942017555236816,-5.700594425201416,8.04691219329834,0.4862487316131592,0.0537561401724815,-0.0317649915814399,-5005,6100,-10,525,-316,56,0
2025-06-27 16:34:59.541,-2.1595699787139893,-7.110779285430908,6.50025749206543,-0.0769690200686454,-0.0476474873721599,0.0525344125926494,-5134,6175,378,-195,-173,-56,0
2025-06-27 16:34:59.621,-2.585737943649292,-6.641515731811523,6.9024834632873535,-0.167377084493637,-0.1014036312699318,0.0342084541916847,-5040,5853,537,-918,79,-552,0
2025-06-27 16:34:59.820,-2.3295583724975586,-6.069301128387451,7.41484260559082,-0.3933972120285034,0.4031710624694824,-0.2321287989616394,-5219,5885,422,-30,36,266,0
2025-06-27 16:35:00.136,-2.291250944137573,-6.538564682006836,6.552929878234863,0.0061086523346602,-0.0293215326964855,0.0293215326964855,-4802,6153,404,64,-81,-33,0
2025-06-27 16:35:00.220,-1.6927006244659424,-7.180211067199707,6.13633918762207,-0.4361577928066253,-0.0036651915870606,0.2125810980796814,-5126,6215,605,104,322,262,0
2025-06-27 16:35:00.337,-1.9752163887023928,-6.562506675720215,6.153098583221436,-0.8026769161224365,-0.0574213340878486,0.0,-4824,6185,524,-296,-14,-116,0
2025-06-27 16:35:00.520,-2.2433669567108154,-6.3973069190979,7.299921035766602,-0.2846632003784179,0.1795943826436996,-0.1551597714424133,-4737,6046,516,270,76,124,0
2025-06-27 16:35:00.635,-2.2649147510528564,-6.064512729644775,6.830657482147217,0.3164281845092773,-0.0464257597923278,-0.0183259565383195,-4755,6161,559,-159,-83,-527,0
2025-06-27 16:35:00.837,-2.293645143508911,-6.021417140960693,7.058106422424316,0.3995058834552765,-0.0439822971820831,0.1343903541564941,-4782,5849,552,-187,-28,-556,0
2025-06-27 16:35:01.029,-2.693476915359497,-4.9799394607543945,6.909666061401367,-0.0244346093386411,-0.0293215326964855,-0.0061086523346602,-5200,5811,404,-8,121,-26,0
2025-06-27 16:35:01.133,-2.834734916687012,-6.756437301635742,6.485892295837402,-0.1038470938801765,-0.0122173046693205,-0.0427605658769607,-5143,5879,576,74,111,-63,0
2025-06-27 16:35:01.338,-1.9608511924743648,-6.761225700378418,6.653486728668213,-0.0806342139840126,-0.0219911485910415,-0.0244346093386411,-5135,5875,595,-78,-324,31,0
2025-06-27 16:35:01.539,-2.3271639347076416,-6.224924564361572,6.979097843170166,0.1343903541564941,-0.0329867228865623,0.0183259565383195,-5213,5942,477,-281,-82,-354,0
2025-06-27 16:35:01.642,-2.2816741466522217,-6.6391215324401855,6.799532890319824,-0.0659734457731247,-0.0500909499824047,0.0171042270958423,-5060,5934,482,-269,267,-97,0
2025-06-27 16:35:01.725,-2.324769735336304,-6.643909931182861,6.682217121124268,0.0733038261532783,-0.0134390350431203,0.0329867228865623,-5014,5834,427,95,299,184,0
2025-06-27 16:35:01.937,-2.513911724090576,-6.155492782592773,6.809109687805176,0.1185078546404838,-0.0952949747443199,0.0415388382971286,-5164,5826,423,72,52,-11,0
2025-06-27 16:35:02.132,-2.056619167327881,-5.7987565994262695,6.892906665802002,0.051312681287527,0.0073303831741213,-0.058643065392971,-5140,6215,409,120,-85,-82,0
2025-06-27 16:35:02.223,-2.1284453868865967,-6.150704383850098,7.058106422424316,0.0708603709936142,-0.0598647929728031,-0.0317649915814399,-4861,6147,419,-311,257,75,0
2025-06-27 16:35:02.322,-2.1284453868865967,-6.150704383850098,7.058106422424316,0.0708603709936142,-0.0598647929728031,-0.0317649915814399,-4861,6147,419,-311,257,75,0
2025-06-27 16:35:02.421,-2.296039342880249,-6.184223175048828,6.876147270202637,0.3408628106117248,-0.2626720666885376,0.0745255574584007,-5127,5834,432,-352,277,31,0
2025-06-27 16:35:02.521,-1.601720929145813,-6.129156112670898,7.220912456512451,0.2394591718912124,-0.1209513172507286,0.0855211317539215,-5153,6162,408,-33,-51,40,0
2025-06-27 16:35:02.624,-2.715024709701538,-5.758055210113525,7.548917770385742,-0.0696386396884918,0.3396410644054413,-0.304210901260376,-5001,5781,520,133,-293,103,0
2025-06-27 16:35:02.822,-2.2457611560821533,-6.885724067687988,7.158663272857666,-0.4263839423656463,0.1954768747091293,-0.1857030391693115,-5238,5987,528,-174,304,-364,0
2025-06-27 16:35:03.020,-1.908178806304932,-6.40927791595459,6.763619899749756,0.0109955742955207,0.1038470938801765,-0.0024434609804302,-5025,5828,512,-102,51,281,0
2025-06-27 16:35:03.129,-2.4444799423217773,-5.78678560256958,7.412448406219482,-0.1368338167667389,-0.0781907513737678,0.0146607663482427,-5186,5955,186,19,-20,74,0
2025-06-27 16:35:03.231,-1.4628572463989258,-5.293580055236816,7.462726593017578,-0.2150245606899261,0.0537561401724815,-0.0061086523346602,-5190,5933,137,44,293,-99,0
2025-06-27 16:35:03.524,-2.4899697303771973,-6.251260757446289,6.600813865661621,0.2419026345014572,0.1246165111660957,-0.0488692186772823,-5028,5930,239,366,-363,596,0
2025-06-27 16:35:03.736,-3.287238836288452,-7.532158374786377,5.870582580566406,0.1343903541564941,0.1331686228513717,0.0684169083833694,-5228,5789,227,-272,13,-29,0
2025-06-27 16:35:04.034,-1.5275006294250488,-5.360617637634277,7.328651428222656,0.1637118905782699,-0.0048869219608604,0.051312681287527,-5161,5812,231,-35,-59,-1,0
2025-06-27 16:35:04.126,-1.5969325304031372,-6.665457725524902,6.811503887176514,0.0867428630590438,0.1539380401372909,0.1380555480718612,-5172,5790,367,63,-118,-20,0
2025-06-27 16:35:04.222,-2.5665841102600098,-3.093308687210083,8.236053466796875,0.4227187633514404,-0.1160643994808197,0.1038470938801765,-4833,5997,163,-310,78,96,0
2025-06-27 16:35:04.645,-2.5929205417633057,-5.595249176025391,7.398083209991455,-0.1087340116500854,-0.0366519130766391,-0.0342084541916847,-4968,6166,473,-117,-577,307,0
2025-06-27 16:35:04.750,-1.8602946996688845,-6.959944248199463,6.57926607131958,0.2247984111309051,-0.0879645943641662,0.0610865242779254,-4796,6184,628,-261,-44,105,0
2025-06-27 16:35:04.827,-2.1595699787139893,-6.962338447570801,6.612784862518311,-0.2687807083129883,0.0488692186772823,-0.0733038261532783,-5131,6170,415,28,-302,-78,0
2025-06-27 16:35:04.923,-2.451662540435791,-5.937620162963867,6.117185115814209,0.1062905490398407,0.1759291887283325,-0.1197295859456062,-4985,5879,400,89,116,120,0
2025-06-27 16:35:05.032,-1.1635819673538208,-5.925649166107178,7.642292022705078,-0.2370157092809677,-0.0268780700862407,0.0073303831741213,-4806,6201,594,-146,339,-46,0
2025-06-27 16:35:05.127,-2.2673089504241943,-8.248024940490723,6.629544734954834,0.5778785347938538,-0.1771509200334549,0.2138028293848037,-4831,6218,594,-277,127,-13,0
2025-06-27 16:35:05.220,-2.3558945655822754,-6.251260757446289,6.687005519866943,-0.8588765263557434,0.0219911485910415,-0.0598647929728031,-4739,6237,427,-33,3,-35,0
2025-06-27 16:35:05.320,-1.6352397203445437,-6.390124320983887,7.307103633880615,-0.1185078546404838,0.0867428630590438,-0.0317649915814399,-4753,6083,464,119,104,84,0
2025-06-27 16:35:05.525,-1.81959331035614,-6.655880928039551,7.024587631225586,-0.1343903541564941,-0.0708603709936142,-0.0305432621389627,-5145,6149,405,-96,119,74,0
2025-06-27 16:35:05.631,-2.3726539611816406,-6.4834980964660645,6.7492547035217285,0.0867428630590438,-0.0940732508897781,0.0,-4826,6242,411,261,-128,44,0
2025-06-27 16:35:05.729,-1.8914192914962769,-6.308721542358398,6.912060260772705,-0.0733038261532783,0.0097738439217209,-0.0757472887635231,-4837,5861,444,-346,332,-275,0
2025-06-27 16:35:05.835,-2.0446481704711914,-6.208165168762207,7.129932880401611,-0.0598647929728031,0.1197295859456062,-0.0818559452891349,-5175,5854,389,-274,328,56,0
2025-06-27 16:35:05.943,-1.9512743949890137,-6.670246124267578,6.600813865661621,-0.0244346093386411,-0.0256563406437635,-0.0012217304902151,-5153,5840,432,-264,287,-71,0
2025-06-27 16:35:06.034,-2.248155355453491,-7.091625213623047,6.7492547035217285,0.3078760802745819,-0.0879645943641662,0.090408056974411,-4835,6248,550,-28,48,108,0
2025-06-27 16:35:06.320,-2.5258827209472656,-5.947196960449219,6.955155849456787,0.2651155292987823,0.0012217304902151,-0.058643065392971,-5183,5812,520,-257,259,89,0
2025-06-27 16:35:06.526,-2.580949544906616,-5.4013190269470215,7.424419403076172,0.3787364661693573,0.1539380401372909,0.1221730485558509,-4834,6171,598,-109,3,-41,0
2025-06-27 16:35:06.738,-1.5442601442337036,-6.481103897094727,6.660669326782227,-0.5119050741195679,-0.0403171069920063,-0.0158824957907199,-5124,5886,541,-41,-67,-18,0
2025-06-27 16:35:06.846,-2.58813214302063,-5.95677375793457,6.904877662658691,-0.3604104816913605,0.1441642045974731,-0.1282816976308822,-4862,6253,620,-64,-293,-101,0
2025-06-27 16:35:07.025,-1.7693150043487549,-5.513846397399902,7.436390399932861,0.0818559452891349,-0.0403171069920063,0.0354301854968071,-4858,5821,540,636,92,-858,0
2025-06-27 16:35:07.132,-2.846705913543701,-5.48272180557251,6.993463039398193,0.2174680233001709,-0.0256563406437635,0.1123992055654525,-5207,5793,130,328,171,-798,0
2025-06-27 16:35:07.445,-3.9001545906066895,-7.182605266571045,6.361393928527832,0.8894197940826416,0.0733038261532783,0.2064724564552307,-5070,5604,286,-528,580,348,0
2025-06-27 16:35:07.520,-1.6855180263519287,-6.751648902893066,6.490680694580078,-0.8197811841964722,-0.1759291887283325,-0.067195177078247,-5177,6009,324,-255,287,-57,0
2025-06-27 16:35:07.620,-2.240972757339477,-6.560112476348877,6.706159114837647,0.0390953756868839,0.1624901592731475,-0.0647517144680023,-5204,6149,190,73,-314,165,0
2025-06-27 16:35:07.720,-1.9345149993896484,-6.890512466430664,6.734889507293701,-0.3628539443016052,0.1502728462219238,-0.130725160241127,-5243,5992,243,-213,-270,-348,0
2025-06-27 16:35:07.939,-2.580949544906616,-6.387730121612549,7.041347026824951,0.1759291887283325,0.0708603709936142,0.0256563406437635,-4993,6006,407,82,-327,-86,0
2025-06-27 16:35:08.043,-1.2114660739898682,-5.858611583709717,7.115567684173584,-0.1014036312699318,-0.0561996027827262,0.0647517144680023,-5155,5850,212,76,326,118,0
2025-06-27 16:35:08.231,-0.8810662031173706,-6.268020153045654,6.370970726013184,-0.588874101638794,0.0855211317539215,-0.0794124826788902,-5136,5998,225,114,57,91,0
2025-06-27 16:35:08.337,-3.335123062133789,-5.987898349761963,6.57926607131958,0.394618958234787,0.0390953756868839,0.0598647929728031,-5128,6172,524,18,358,-126,0
2025-06-27 16:35:08.428,-0.9385270476341248,-6.914454460144043,6.988674640655518,-0.1197295859456062,0.0171042270958423,-0.0085521135479211,-5180,5953,185,-365,160,-281,0
2025-06-27 16:35:08.520,-1.8842366933822632,-6.320692539215088,6.308721542358398,-0.2700024247169494,0.0256563406437635,0.0268780700862407,-5074,5831,537,-120,-157,-2,0
2025-06-27 16:35:08.823,-2.118868589401245,-5.731719017028809,7.07726001739502,-0.2736676335334778,-0.0977384373545646,-0.0647517144680023,-5200,5771,526,-49,-10,-120,0
2025-06-27 16:35:08.920,-2.3271639347076416,-6.157886981964111,6.773196697235107,-0.5937610268592834,0.2040289938449859,-0.2284636050462722,-5206,5542,590,522,-142,-35,0
2025-06-27 16:35:09.020,-2.288856744766236,-6.593631267547607,6.916848659515381,0.3799581825733185,0.0781907513737678,-0.0879645943641662,-5135,5800,172,805,-332,-26,0
2025-06-27 16:35:09.120,-2.1356279850006104,-5.822698593139648,7.225700855255127,-0.485027015209198,-0.0610865242779254,-0.0048869219608604,-5186,6169,183,-907,81,17,0
2025-06-27 16:35:09.333,-2.760514497756958,-6.28477954864502,7.175422668457031,0.0024434609804302,-0.2956587672233581,0.1771509200334549,-5190,5915,435,-978,-46,-337,0
2025-06-27 16:35:10.031,-2.118868589401245,-6.356605529785156,7.386112213134766,-0.342084527015686,0.0977384373545646,-0.1185078546404838,-5174,5997,416,-331,40,100,0
2025-06-27 16:35:10.120,-1.6831238269805908,-6.502651691436768,6.914454460144043,-0.1502728462219238,0.0073303831741213,-0.0146607663482427,-5094,5822,426,98,52,301,0
2025-06-27 16:35:10.329,-2.1715409755706787,-6.169857978820801,7.129932880401611,-0.1123992055654525,0.0342084541916847,-0.0195476878434419,-5225,5867,473,-82,-130,-17,0
2025-06-27 16:35:10.425,-1.8339585065841677,-6.081272125244141,7.213729858398437,-0.0097738439217209,-0.0378736443817615,-0.0073303831741213,-5162,5835,800,71,22,-106,0
2025-06-27 16:35:10.525,-2.011129379272461,-6.179434776306152,7.168240070343018,-0.0647517144680023,-0.0171042270958423,0.0012217304902151,-4861,6179,460,111,-29,291,0
2025-06-27 16:35:10.649,-2.027888774871826,-6.035782337188721,7.273584842681885,0.0574213340878486,-0.0097738439217209,0.0207694191485643,-5175,5887,412,88,-22,-123,0
2025-06-27 16:35:10.720,-1.874659895896912,-5.686229228973389,7.493851184844971,0.1233947798609733,0.0293215326964855,-0.0171042270958423,-5152,5838,430,66,-88,-115,0
2025-06-27 16:35:10.847,-2.1739351749420166,-6.411672115325928,6.991068840026856,-0.0244346093386411,0.0061086523346602,-0.0085521135479211,-4859,5852,418,55,315,-71,0
2025-06-27 16:35:11.020,-1.953668594360352,-6.258443355560303,7.170634269714356,0.2883284091949463,-0.157603234052658,0.1221730485558509,-5134,6154,611,25,337,14,0
2025-06-27 16:35:11.120,-1.3000515699386597,-5.985504150390625,7.256825447082519,-0.1624901592731475,0.051312681287527,-0.0500909499824047,-5189,6178,632,-273,289,10,0
2025-06-27 16:35:11.750,-1.8171991109848025,-6.44279670715332,6.732495307922363,-0.2370157092809677,-0.0745255574584007,-0.0109955742955207,-5143,5836,404,102,-21,8,0
2025-06-27 16:35:11.943,-1.922544002532959,-5.916072368621826,7.864952564239502,0.3445279896259308,-0.0354301854968071,0.0036651915870606,-5180,5875,219,-47,111,-260,0
2025-06-27 16:35:12.050,-1.968033790588379,-5.324704647064209,7.441178798675537,-0.2186897546052932,0.0122173046693205,-0.0146607663482427,-5051,5955,150,-363,319,2,0
2025-06-27 16:35:12.125,-1.6136919260025024,-6.294356346130371,6.461950302124023,0.0794124826788902,-0.0122173046693205,0.0610865242779254,-5168,6002,175,-108,-114,-122,0
